time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,12:03:00",3,4,3,3,1,1,0.104,0.0876
"2019-04-28,12:04:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,12:05:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,12:06:00",3,5,3,2,3,3,0.5229333333333334,0.2969333333333333
"2019-04-28,12:07:00",10,12,8,8,8,8,0.6009333333333333,0.4342666666666667
"2019-04-28,12:08:00",5,6,4,4,3,3,0.8414666666666667,0.856
"2019-04-28,12:09:00",3,2,2,3,0,0,0.048933333333333336,0.05333333333333334
"2019-04-28,12:10:00",4,4,4,4,0,0,0.10826666666666666,0.07613333333333333
"2019-04-28,12:11:00",4,5,3,3,3,3,0.5234666666666666,0.3354666666666667
"2019-04-28,12:12:00",8,10,6,6,8,8,0.5324,0.39066666666666666
"2019-04-28,12:13:00",3,4,3,3,1,1,0.07946666666666667,0.08106666666666666
"2019-04-28,12:14:00",4,4,4,4,0,0,0.10826666666666666,0.08013333333333333
"2019-04-28,12:15:00",5,5,5,5,2,2,0.6988,0.8354666666666667
"2019-04-28,12:16:00",4,5,3,3,3,3,0.7997333333333333,0.5330666666666667
"2019-04-28,12:17:00",8,11,7,6,9,9,0.6264,0.4073333333333333
"2019-04-28,12:18:00",3,5,4,4,1,1,0.1128,0.0764
"2019-04-28,12:19:00",5,5,4,4,2,2,0.37533333333333335,1.0984
"2019-04-28,12:20:00",4,5,3,3,3,3,0.4802666666666667,0.276
"2019-04-28,12:21:00",5,6,4,4,3,3,1.0046666666666666,0.9032
"2019-04-28,12:22:00",11,13,9,9,8,8,0.6153333333333333,0.4592
"2019-04-28,12:23:00",3,3,3,3,0,0,0.061733333333333335,0.07533333333333334
"2019-04-28,12:24:00",2,2,2,2,0,0,0.039733333333333336,0.0512
"2019-04-28,12:25:00",5,6,4,4,3,3,0.5801333333333333,0.3621333333333333
"2019-04-28,12:26:00",3,4,3,3,1,1,0.1144,0.1248
"2019-04-28,12:27:00",8,10,6,6,8,8,0.5496,0.4252
"2019-04-28,12:28:00",3,3,3,3,0,0,0.061733333333333335,0.06413333333333333
