time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,07:07:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,07:08:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,07:09:00",2,2,0,0,2,2,0.1728,0.12226666666666666
"2019-04-26,07:10:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:11:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,07:12:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:13:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:14:00",2,2,0,0,2,2,0.0608,0.054933333333333334
"2019-04-26,07:15:00",2,2,0,0,2,2,0.04933333333333333,0.0296
"2019-04-26,07:16:00",3,3,0,0,4,4,1.1832,0.1344
"2019-04-26,07:17:00",4,4,0,0,2,2,0.28613333333333335,0.152
"2019-04-26,07:18:00",2,2,0,0,2,2,0.06906666666666667,0.1568
"2019-04-26,07:19:00",2,2,0,0,2,2,0.2968,0.1292
"2019-04-26,07:20:00",2,3,0,0,2,2,0.6549333333333334,0.12026666666666666
"2019-04-26,07:21:00",3,3,0,0,4,4,0.21573333333333333,0.11973333333333333
"2019-04-26,07:22:00",2,2,0,0,2,2,0.1728,0.1184
"2019-04-26,07:23:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,07:24:00",2,2,0,0,2,2,0.07066666666666667,0.076
"2019-04-26,07:25:00",2,2,0,0,2,2,0.04933333333333333,0.060533333333333335
"2019-04-26,07:26:00",3,3,0,0,4,4,0.2890666666666667,0.10853333333333333
"2019-04-26,07:27:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:28:00",2,2,0,0,2,2,0.1728,0.1184
"2019-04-26,07:29:00",2,2,0,0,2,2,0.039466666666666664,0.07693333333333334
"2019-04-26,07:30:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,07:31:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,07:32:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,07:33:00",2,2,0,0,2,2,0.050133333333333335,0.06906666666666667
"2019-04-26,07:34:00",2,2,0,0,2,2,0.28346666666666664,0.16506666666666667
"2019-04-26,07:35:00",2,2,0,0,2,2,0.16293333333333335,0.11413333333333334
"2019-04-26,07:36:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,07:37:00",2,2,0,0,2,2,0.04933333333333333,0.060533333333333335
"2019-04-26,07:38:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:39:00",2,2,0,0,2,2,0.039466666666666664,0.07693333333333334
"2019-04-26,07:40:00",2,2,0,0,2,2,0.0296,0.0408
"2019-04-26,07:41:00",3,3,0,0,4,4,0.2656,0.1072
"2019-04-26,07:42:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:43:00",2,2,0,0,2,2,0.08346666666666666,0.08026666666666667
"2019-04-26,07:44:00",2,2,0,0,2,2,0.08906666666666667,0.07893333333333333
"2019-04-26,07:45:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:46:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,07:47:00",2,2,0,0,2,2,0.0296,0.052
"2019-04-26,07:48:00",2,2,0,0,2,2,0.1728,0.1184
"2019-04-26,07:49:00",2,2,0,0,2,2,0.039466666666666664,0.07693333333333334
"2019-04-26,07:50:00",2,2,0,0,2,2,0.11973333333333333,0.116
"2019-04-26,07:51:00",3,3,0,0,4,4,0.23306666666666667,0.07333333333333333
"2019-04-26,07:52:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:53:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,07:54:00",2,2,0,0,2,2,0.204,0.12133333333333333
"2019-04-26,07:55:00",2,2,0,0,2,2,0.039466666666666664,0.056266666666666666
"2019-04-26,07:56:00",3,3,0,0,4,4,0.1224,0.052
"2019-04-26,07:57:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,07:58:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,07:59:00",2,2,0,0,2,2,0.039466666666666664,0.07693333333333334
"2019-04-26,08:00:00",2,2,0,0,2,2,0.1728,0.1072
"2019-04-26,08:01:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,08:02:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,08:03:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,08:04:00",2,2,0,0,2,2,0.0608,0.06613333333333334
"2019-04-26,08:05:00",2,2,0,0,2,2,0.08346666666666666,0.06906666666666667
"2019-04-26,08:06:00",3,3,0,0,4,4,0.2557333333333333,0.09733333333333333
"2019-04-26,08:07:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,08:08:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,08:09:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,08:10:00",2,2,0,0,2,2,0.2869333333333333,0.1496
"2019-04-26,08:11:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,08:12:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,08:13:00",2,2,0,0,2,2,0.18773333333333334,0.10853333333333333
"2019-04-26,08:14:00",2,2,0,0,2,2,0.07066666666666667,0.0816
"2019-04-26,08:15:00",2,2,0,0,2,2,0.039466666666666664,0.06746666666666666
"2019-04-26,08:16:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,08:17:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,08:18:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,08:19:00",2,2,0,0,2,2,0.0296,0.06706666666666666
"2019-04-26,08:20:00",2,2,0,0,2,2,0.4176,0.25226666666666664
"2019-04-26,08:21:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,08:22:00",2,2,0,0,2,2,0.039466666666666664,0.052
"2019-04-26,08:23:00",2,2,0,0,2,2,0.0296,0.06186666666666667
"2019-04-26,08:24:00",2,2,0,0,2,2,0.10186666666666666,0.076
"2019-04-26,08:25:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
