time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,07:48:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:49:00",4,4,0,0,3,3,0.1264,0.13826666666666668
"2019-04-26,07:50:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,07:51:00",4,4,0,0,2,2,0.072,0.0544
"2019-04-26,07:52:00",5,6,0,0,5,5,0.216,0.0552
"2019-04-26,07:53:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,07:54:00",4,4,0,0,2,2,0.072,0.0544
"2019-04-26,07:55:00",4,4,0,0,2,2,0.0904,0.0944
"2019-04-26,07:56:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,07:57:00",5,6,0,0,5,5,0.216,0.044
"2019-04-26,07:58:00",5,6,0,0,6,6,0.0812,0.09373333333333334
"2019-04-26,07:59:00",4,4,0,0,2,2,0.072,0.10306666666666667
"2019-04-26,08:00:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:01:00",4,4,0,0,2,2,0.1264,0.116
"2019-04-26,08:02:00",5,6,0,0,5,5,0.216,0.044
"2019-04-26,08:03:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:04:00",4,4,0,0,2,2,0.072,0.0656
"2019-04-26,08:05:00",4,5,0,0,2,2,0.042133333333333335,0.0664
"2019-04-26,08:06:00",4,4,0,0,3,3,0.1264,0.0864
"2019-04-26,08:07:00",5,6,0,0,5,5,0.216,0.0512
"2019-04-26,08:08:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,08:09:00",4,4,0,0,2,2,0.036,0.04786666666666667
"2019-04-26,08:10:00",4,5,0,0,2,2,0.07813333333333333,0.0544
"2019-04-26,08:11:00",4,4,0,0,2,2,0.036,0.0552
"2019-04-26,08:12:00",5,7,0,0,6,6,0.31253333333333333,0.1232
"2019-04-26,08:13:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,08:14:00",4,5,0,0,2,2,0.07813333333333333,0.0656
"2019-04-26,08:15:00",5,5,0,0,6,6,0.07506666666666667,0.09373333333333334
"2019-04-26,08:16:00",4,4,0,0,2,2,0.036,0.0328
"2019-04-26,08:17:00",5,6,0,0,5,5,0.252,0.0696
