time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,06:30:00",4,3,5,5,0,0,0.07186666666666666,0.1128
"2019-04-26,06:31:00",4,3,1,1,5,5,0.1168,0.08586666666666666
"2019-04-26,06:32:00",1,1,1,1,0,0,0.0,0.0328
"2019-04-26,06:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:34:00",4,4,3,3,3,3,0.20106666666666667,0.16973333333333335
"2019-04-26,06:35:00",1,1,1,1,0,0,0.0176,0.0
"2019-04-26,06:36:00",2,3,1,1,2,2,0.1016,0.0112
"2019-04-26,06:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:39:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,06:40:00",1,1,1,1,0,0,0.0,0.0736
"2019-04-26,06:41:00",12,13,15,14,10,10,2.4438666666666666,4.0684
"2019-04-26,06:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:44:00",3,3,4,4,0,0,0.22066666666666668,0.31333333333333335
"2019-04-26,06:45:00",5,5,7,7,0,0,0.0528,0.064
"2019-04-26,06:46:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,06:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:49:00",2,2,2,2,0,0,0.028,0.056133333333333334
"2019-04-26,06:50:00",3,4,3,3,2,2,0.06906666666666667,0.07586666666666667
"2019-04-26,06:51:00",3,3,0,0,4,4,0.1048,0.03213333333333333
"2019-04-26,06:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:53:00",3,3,2,2,2,2,0.0208,0.08306666666666666
"2019-04-26,06:54:00",2,2,2,2,0,0,0.0192,0.0216
"2019-04-26,06:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:56:00",5,5,4,4,4,4,0.14853333333333332,0.12053333333333334
"2019-04-26,06:57:00",11,15,15,15,14,6,8.127866666666666,12.7516
"2019-04-26,06:58:00",2,2,0,0,2,2,0.009866666666666666,0.0232
"2019-04-26,06:59:00",2,2,0,0,3,3,0.0232,0.10213333333333334
"2019-04-26,07:00:00",3,3,0,0,5,5,0.1168,0.08666666666666667
"2019-04-26,07:01:00",3,3,7,7,0,0,0.0544,0.0616
"2019-04-26,07:02:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:04:00",2,2,2,2,0,0,0.12786666666666666,0.07906666666666666
"2019-04-26,07:05:00",2,3,1,1,2,2,0.1016,0.0112
"2019-04-26,07:06:00",2,2,2,2,0,0,0.0324,0.0992
"2019-04-26,07:07:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:09:00",1,1,1,1,0,0,0.0,0.07853333333333333
"2019-04-26,07:10:00",4,3,3,3,2,2,0.14173333333333332,0.0652
"2019-04-26,07:11:00",1,1,1,1,0,0,0.0,0.0104
"2019-04-26,07:12:00",4,5,7,7,3,3,0.6125333333333334,1.674
"2019-04-26,07:13:00",0,0,0,0,0,0,0.0,0.0
