time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-27,08:14:00",4,6,2,2,2,2,2.6852,4.206133333333334
"2019-04-27,08:15:00",5,4,2,3,4,4,2.5733333333333333,4.8024
"2019-04-27,08:16:00",4,6,2,2,2,2,2.5533333333333332,3.985333333333333
"2019-04-27,08:17:00",4,4,3,3,2,2,2.434,4.1656
"2019-04-27,08:18:00",5,6,3,3,6,6,2.691866666666667,4.0896
"2019-04-27,08:19:00",3,3,2,2,2,2,2.396,3.9612
"2019-04-27,08:20:00",4,6,2,2,2,2,2.532,3.9770666666666665
"2019-04-27,08:21:00",4,4,3,4,2,2,2.4553333333333334,3.9842666666666666
"2019-04-27,08:22:00",4,6,2,2,2,2,2.656,4.069066666666667
"2019-04-27,08:23:00",6,6,3,3,6,6,2.584,4.850933333333334
"2019-04-27,08:24:00",5,7,3,3,2,2,2.6212,4.030666666666667
"2019-04-27,08:25:00",4,3,2,3,2,2,2.2616,3.9645333333333332
"2019-04-27,08:26:00",4,6,2,2,2,2,2.7212,4.0048
"2019-04-27,08:27:00",3,3,2,2,2,2,2.3512,4.0224
"2019-04-27,08:28:00",6,7,3,3,6,6,2.8048,4.1816
"2019-04-27,08:29:00",4,3,2,3,2,2,2.3597333333333332,4.048933333333333
"2019-04-27,08:30:00",6,7,3,3,4,4,3.1636,4.798266666666667
"2019-04-27,08:31:00",3,3,2,2,2,2,2.428,4.113333333333333
"2019-04-27,08:32:00",5,7,3,3,2,2,2.5572,3.9954666666666667
"2019-04-27,08:33:00",5,5,2,2,6,6,2.5949333333333335,4.952
"2019-04-27,08:34:00",5,6,2,3,2,2,2.542666666666667,4.071733333333333
"2019-04-27,08:35:00",5,5,3,3,4,4,3.0313333333333334,4.832
"2019-04-27,08:36:00",5,7,3,3,2,2,2.5529333333333333,4.128533333333333
"2019-04-27,08:37:00",5,5,4,4,6,6,2.876533333333333,4.308666666666666
"2019-04-27,08:38:00",4,7,3,2,2,2,2.5364,3.9896
