time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,06:12:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:13:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:15:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:16:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,06:17:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:19:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,06:20:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:21:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:24:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:25:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:26:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:27:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:28:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:29:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,06:30:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:31:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:32:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:34:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:35:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:36:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,06:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:38:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:39:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,06:40:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:41:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:44:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:45:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:46:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:48:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,06:49:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,06:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:51:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,06:52:00",2,2,2,2,0,0,0.026,0.0164
"2019-04-26,06:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:55:00",2,2,2,2,0,0,0.026,0.0164
"2019-04-26,06:56:00",4,4,0,0,6,6,0.1468,0.05293333333333333
"2019-04-26,06:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:59:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,07:00:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:01:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:02:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:03:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:04:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:05:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:06:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:07:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:09:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,07:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:11:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,07:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:13:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:15:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:16:00",2,2,0,0,2,2,0.1248,0.0112
"2019-04-26,07:17:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:19:00",2,2,2,2,0,0,0.026,0.042666666666666665
"2019-04-26,07:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:21:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:23:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,07:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:25:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:26:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,07:27:00",7,7,3,3,4,4,0.4149333333333333,1.0197333333333334
"2019-04-26,07:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:29:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,07:30:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,07:31:00",2,2,2,2,0,0,0.026,0.0276
