time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,08:40:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:41:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:42:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,08:43:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:44:00",4,4,0,0,2,2,0.18,0.1272
"2019-04-26,08:45:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:46:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:47:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,08:48:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:49:00",4,4,0,0,2,2,0.12,0.12226666666666666
"2019-04-26,08:50:00",4,4,0,0,2,2,0.18,0.1384
"2019-04-26,08:51:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:52:00",5,5,0,0,4,4,0.20906666666666668,0.1296
"2019-04-26,08:53:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:54:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,08:55:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:56:00",6,6,2,2,4,4,0.39266666666666666,0.7096
"2019-04-26,08:57:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,08:58:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,08:59:00",4,4,0,0,2,2,0.12,0.12226666666666666
"2019-04-26,09:00:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,09:01:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,09:02:00",5,5,0,0,4,4,0.2690666666666667,0.1384
"2019-04-26,09:03:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,09:04:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,09:05:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,09:06:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,09:07:00",5,5,0,0,4,4,0.20906666666666668,0.1184
"2019-04-26,09:08:00",4,4,0,0,2,2,0.12,0.1072
"2019-04-26,09:09:00",4,4,0,0,2,2,0.18,0.15346666666666667
"2019-04-26,09:10:00",4,4,0,0,2,2,0.12,0.1184
"2019-04-26,09:11:00",4,4,0,0,2,2,0.12,0.1296
"2019-04-26,09:12:00",5,5,0,0,4,4,0.20906666666666668,0.1296
"2019-04-26,09:13:00",4,4,0,0,2,2,0.12,0.1184
