time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,11:39:00",5,4,3,3,3,3,0.818,0.8752
"2019-04-28,11:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:41:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:43:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:45:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,11:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:47:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,11:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:49:00",5,5,5,5,3,3,1.4896,1.7873333333333334
"2019-04-28,11:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:51:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,11:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:53:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,11:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:55:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,11:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:57:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,11:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,11:59:00",5,4,3,3,3,3,0.25853333333333334,1.3198666666666667
"2019-04-28,12:00:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,12:01:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,12:02:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,12:03:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,12:04:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,12:05:00",2,2,4,4,0,0,0.8745333333333334,1.6677333333333333
"2019-04-28,12:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:07:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:09:00",6,5,3,3,5,5,0.9806666666666667,0.8612
"2019-04-28,12:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:11:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:13:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:15:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:17:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:19:00",5,5,4,5,3,3,1.5172,1.7673333333333334
"2019-04-28,12:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:21:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:23:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:25:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:26:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:27:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:29:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,12:30:00",5,5,2,2,5,5,7.076533333333333,0.9486666666666667
"2019-04-28,12:31:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,12:32:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,12:33:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,12:34:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,12:35:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,12:36:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,12:37:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,12:38:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,12:39:00",6,5,4,4,3,3,1.0326666666666666,2.0962666666666667
"2019-04-28,12:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:41:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,12:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:43:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,12:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:45:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,12:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:47:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:49:00",5,5,4,5,3,3,1.4186666666666667,1.7672
"2019-04-28,12:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:51:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:53:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:55:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:57:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,12:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,12:59:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,13:00:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,13:01:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,13:02:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,13:03:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,13:04:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,13:05:00",2,2,3,3,0,0,0.5933333333333334,0.866
"2019-04-28,13:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:07:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,13:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:09:00",5,4,3,3,3,3,0.9162666666666667,0.8492
"2019-04-28,13:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:11:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,13:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:13:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,13:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:15:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,13:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:17:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,13:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:19:00",7,7,5,6,5,5,1.3514666666666666,2.2629333333333332
"2019-04-28,13:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:21:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,13:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,13:23:00",2,2,2,2,0,0,0.0072,0.0288
