time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556443860,5,8,3,3,7,7,0.5085333333333333,0.3524
1556443920,6,9,3,3,8,8,1.7322666666666666,0.8462666666666666
1556443980,5,8,3,3,5,5,0.44426666666666664,0.3612
1556444040,7,10,6,6,8,8,1.7548,0.8978666666666667
1556444100,7,10,6,6,6,6,0.6993333333333334,0.37
1556444160,9,12,6,6,12,12,1.4841333333333333,0.9209333333333334
1556444220,7,10,6,6,8,8,1.7408,0.6857333333333333
1556444280,7,10,6,6,5,5,0.44093333333333334,0.40773333333333334
1556444340,5,8,3,3,6,6,0.6785333333333333,0.3762666666666667
1556444400,5,8,3,3,6,6,0.6058666666666667,0.36186666666666667
1556444460,5,6,3,3,8,8,0.7,0.3404
1556444520,6,9,3,3,8,8,1.5850666666666666,0.848
1556444580,5,8,3,3,5,5,0.44426666666666664,0.3612
1556444640,5,8,3,3,6,6,0.6826666666666666,0.34026666666666666
1556444700,5,8,3,3,5,5,0.43546666666666667,0.3524
1556444760,7,10,3,3,20,20,1.2710666666666666,0.8521333333333333
1556444820,6,9,3,3,7,7,1.2413333333333334,0.6634666666666666
1556444880,5,8,3,3,6,6,0.5689333333333333,0.35146666666666665
1556444940,5,8,3,3,6,6,0.828,0.3876
1556445000,5,8,3,3,5,5,0.4145333333333333,0.3290666666666667
1556445060,5,8,3,3,8,8,0.6266666666666667,0.36373333333333335
1556445120,6,9,3,3,7,7,1.3845333333333334,0.8566666666666667
1556445180,5,8,3,3,6,6,0.5274666666666666,0.3525333333333333
1556445240,5,8,3,3,6,6,0.5689333333333333,0.35146666666666665
1556445300,5,8,3,3,5,5,0.4444,0.36133333333333334
1556445360,5,8,3,3,8,8,0.6165333333333334,0.35146666666666665
1556445420,6,9,3,3,7,7,1.2036,0.6373333333333333
1556445480,5,8,3,3,6,6,0.6465333333333333,0.3602666666666667
1556445540,5,8,3,3,5,5,0.4356,0.3676
1556445600,5,8,3,3,6,6,0.602,0.34026666666666666
1556445660,5,8,3,3,7,7,0.5482666666666667,0.3208
1556445720,6,9,3,3,7,7,1.4234666666666667,0.8474666666666667
1556445780,6,9,3,3,9,9,0.5704,0.4192
1556445840,5,5,3,3,5,5,0.4049333333333333,0.3602666666666667
1556445900,5,8,3,3,6,6,0.5384,0.36373333333333335
1556445960,6,9,5,5,9,9,0.8853333333333333,1.0626666666666666
1556446020,8,11,6,6,10,10,2.4381333333333335,2.3226666666666667
1556446080,7,10,6,6,6,6,0.5622666666666667,0.39
1556446140,7,10,6,6,6,6,0.5378666666666667,0.414
1556446200,7,10,6,6,6,6,0.4788,0.35786666666666667
1556446260,7,10,6,6,8,8,0.9108,0.4464
1556446320,6,9,3,3,7,7,1.3094666666666666,0.6508
1556446380,5,8,3,3,6,6,0.782,0.3525333333333333
1556446440,5,7,3,3,5,5,0.4172,0.3490666666666667
1556446500,5,8,3,3,6,6,0.9502666666666667,0.36373333333333335
1556446560,6,9,3,3,9,9,0.4476,0.344
1556446620,6,9,3,3,8,8,1.3728,0.6525333333333333
1556446680,5,8,3,3,5,5,0.4145333333333333,0.3290666666666667
1556446740,5,6,3,3,6,6,0.5716,0.3676
1556446800,5,8,3,3,6,6,0.5777333333333333,0.3602666666666667
1556446860,5,8,3,3,7,7,0.5348,0.3525333333333333
1556446920,6,9,3,3,8,8,1.4877333333333334,0.6518666666666667
1556446980,5,8,3,3,5,5,0.4444,0.36133333333333334
1556447040,5,6,3,3,6,6,0.5753333333333334,0.3290666666666667
1556447100,5,8,3,3,6,6,0.5741333333333334,0.3632
1556447160,5,8,3,3,7,7,0.5225333333333333,0.3602666666666667
1556447220,6,9,3,3,8,8,1.3570666666666666,0.6372
1556447280,5,8,3,3,5,5,0.4145333333333333,0.35146666666666665
1556447340,5,8,3,3,6,6,0.7753333333333333,0.3652
1556447400,5,8,3,3,4,4,0.34253333333333336,0.2773333333333333
1556447460,5,8,3,3,8,8,0.7142666666666667,0.36373333333333335
1556447520,6,9,3,3,8,8,1.4384,0.6518666666666667
1556447580,5,8,3,3,5,5,0.4356,0.3525333333333333
1556447640,6,9,3,3,9,9,0.6521333333333333,0.38453333333333334
1556447700,5,8,3,3,5,5,0.4444,0.3725333333333333
1556447760,5,8,3,3,8,8,0.7402666666666666,0.3412
1556447820,6,9,3,3,8,8,1.4614666666666667,0.6269333333333333
