time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556457180,2,2,2,2,0,0,0.0072,0.0288
1556457240,0,0,0,0,0,0,0.0,0.0
1556457300,2,2,2,2,0,0,0.0072,0.0288
1556457360,0,0,0,0,0,0,0.0,0.0
1556457420,2,2,2,2,0,0,0.0072,0.0288
1556457480,0,0,0,0,0,0,0.0,0.0
1556457540,4,4,2,3,3,3,0.4669333333333333,0.8933333333333333
1556457600,0,0,0,0,0,0,0.0,0.0
1556457660,2,2,2,2,0,0,0.0072,0.0288
1556457720,0,0,0,0,0,0,0.0,0.0
1556457780,2,2,2,2,0,0,0.0072,0.0288
1556457840,0,0,0,0,0,0,0.0,0.0
1556457900,2,2,2,2,0,0,0.0072,0.0288
1556457960,0,0,0,0,0,0,0.0,0.0
1556458020,2,2,2,2,0,0,0.0072,0.0288
1556458080,0,0,0,0,0,0,0.0,0.0
1556458140,5,5,6,6,3,3,8.506533333333334,2.5622666666666665
1556458200,2,2,0,0,2,2,0.12426666666666666,0.0112
1556458260,1,1,1,1,0,0,0.0,0.0088
1556458320,0,0,0,0,0,0,0.0,0.0
