time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556340780,4,4,3,3,2,2,2.3124,3.981333333333333
1556340840,5,6,2,3,2,2,2.4576,4.019733333333333
1556340900,5,5,2,2,6,6,2.433866666666667,4.039733333333333
1556340960,5,6,3,3,6,6,2.9401333333333333,4.853466666666667
1556341020,4,4,3,3,2,2,2.514266666666667,4.082
1556341080,4,6,2,2,2,2,2.4936,4.019466666666666
1556341140,3,3,2,3,2,2,2.4216,4.036133333333333
1556341200,4,6,2,2,2,2,2.4722666666666666,4.019466666666666
1556341260,8,8,5,5,7,7,3.7054666666666667,4.8928
1556341320,4,6,2,2,2,2,2.468,3.949866666666667
1556341380,5,3,2,4,2,2,2.3216,4.082666666666666
1556341440,4,6,2,2,2,2,2.5298666666666665,3.976
1556341500,4,4,3,3,2,2,2.393466666666667,4.0048
1556341560,5,6,3,3,6,6,2.756266666666667,4.8384
1556341620,3,3,2,2,2,2,2.3085333333333335,4.0688
1556341680,4,6,2,3,2,2,2.5832,4.0469333333333335
1556341740,4,4,3,3,2,2,2.4001333333333332,4.0396
1556341800,4,6,2,2,2,2,2.5853333333333333,4.027466666666666
1556341860,5,5,2,2,6,6,2.7514666666666665,4.277466666666666
1556341920,6,7,3,3,4,4,2.8262666666666667,4.797066666666667
1556341980,3,3,2,3,2,2,2.3021333333333334,3.9968
1556342040,4,6,2,2,2,2,2.566133333333333,3.9925333333333333
1556342100,4,4,2,2,4,4,2.4474666666666667,3.973333333333333
1556342160,6,7,3,3,4,4,2.6893333333333334,4.056533333333333
1556342220,3,3,2,2,2,2,2.2701333333333333,3.9802666666666666
1556342280,4,6,2,3,2,2,2.4872,3.997333333333333
1556342340,3,3,2,2,2,2,2.3597333333333332,4.0342666666666664
1556342400,5,7,3,3,4,4,2.6830666666666665,4.066666666666666
1556342460,4,4,2,2,4,4,2.5370666666666666,4.858133333333333
1556342520,5,6,2,3,2,2,2.5917333333333334,3.9954666666666667
1556342580,3,3,2,2,2,2,2.3384,3.9645333333333332
1556342640,5,7,3,3,2,2,2.5678666666666667,4.057333333333333
1556342700,6,6,3,3,6,6,2.5596,4.164
1556342760,4,6,2,2,2,2,2.5472,4.050133333333333
1556342820,4,4,3,3,2,2,2.5757333333333334,4.136133333333333
1556342880,6,6,2,3,4,4,2.7008,4.8693333333333335
1556342940,3,3,2,2,2,2,2.404533333333333,4.023066666666667
1556343000,7,8,4,4,7,7,3.464,4.859333333333334
1556343060,4,4,3,3,2,2,2.3678666666666666,4.076533333333333
1556343120,5,6,2,3,2,2,2.4765333333333333,4.047466666666667
1556343180,5,5,3,3,4,4,80.16266666666667,7.4348
